Listing ID,Is Superhost,neighbourhood,Neighborhood Group,Latitude,Longitude,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Guests Included,Min Nights,Reviews,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready,Price
271719.0,f,Prenzlauer Berg,Pankow,52.54935,13.41875,Apartment,Entire home/apt,4,1.0,1.0,1.0,2,2,5,90.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,75.0
778101.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.50382,13.44741,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,60,88,98.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,65.0
4086063.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51645,13.44662,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,4,19,93.0,10.0,9.0,9.0,10.0,9.0,10.0,f,f,35.0
10494038.0,f,Wedding,Mitte,52.556540000000005,13.3815,Apartment,Entire home/apt,4,1.0,1.0,1.0,1,6,1,100.0,10.0,10.0,10.0,10.0,8.0,10.0,f,f,60.0
26724882.0,t,NeukÃ¶lln,NeukÃ¶lln,52.48839,13.4206,Apartment,Entire home/apt,4,1.0,1.0,1.0,1,3,5,94.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,99.0
18908114.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48944,13.4289,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,1,1,100.0,8.0,10.0,10.0,10.0,10.0,10.0,f,f,100.0
14634740.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49584000000001,13.41683,Apartment,Private room,2,1.0,1.0,1.0,1,3,60,97.0,10.0,9.0,9.0,10.0,10.0,10.0,f,f,75.0
21882503.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49580999999999,13.425679999999998,Apartment,Private room,5,1.0,1.0,2.0,1,1,14,91.0,9.0,10.0,10.0,9.0,10.0,9.0,f,f,60.0
2361511.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.515,13.4521,Apartment,Private room,2,1.0,1.0,1.0,1,4,4,95.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,30.0
8809115.0,f,Moabit,Mitte,52.52768,13.336670000000002,Apartment,Private room,2,1.5,1.0,1.0,1,2,9,100.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,85.0
16311587.0,f,Prenzlauer Berg,Pankow,52.53157,13.4351,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,15,1,80.0,10.0,6.0,6.0,8.0,8.0,10.0,f,f,47.0
22978137.0,f,NeukÃ¶lln,NeukÃ¶lln,52.4903,13.43506,Apartment,Private room,2,1.0,1.0,1.0,1,1,8,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,35.0
20765684.0,f,NeukÃ¶lln,NeukÃ¶lln,52.4746,13.42671,Apartment,Private room,2,1.0,1.0,1.0,1,5,2,100.0,10.0,10.0,10.0,9.0,10.0,10.0,f,f,23.0
11579104.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.48727,13.36166,Apartment,Entire home/apt,4,1.0,1.0,2.0,1,2,1,100.0,10.0,10.0,10.0,10.0,8.0,10.0,f,f,95.0
29357722.0,f,Tiergarten,Mitte,52.50314,13.36685,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,3,8,100.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,100.0
24178262.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.49143000000001,13.35579,Condominium,Private room,2,1.0,1.0,2.0,1,6,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,25.0
31113479.0,f,WeiÃensee,Pankow,52.55262,13.479729999999998,Apartment,Entire home/apt,3,1.0,1.0,1.0,2,2,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,95.0
30955275.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.48759,13.39514,Apartment,Entire home/apt,1,1.0,1.0,1.0,1,90,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,37.0
23864692.0,f,Tempelhof,Tempelhof - SchÃ¶neberg,52.4619,13.37545,Apartment,Private room,2,1.0,1.0,1.0,1,3,22,93.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,14.0
17318259.0,f,NeukÃ¶lln,NeukÃ¶lln,52.49101999999999,13.42979,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,6,2,90.0,10.0,8.0,10.0,9.0,9.0,9.0,f,f,50.0
28701801.0,f,Prenzlauer Berg,Pankow,52.53161999999999,13.43627,Apartment,Private room,2,1.0,1.0,1.0,2,3,6,87.0,8.0,9.0,8.0,8.0,10.0,9.0,t,f,25.0
12450694.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48098,13.4369,Apartment,Entire home/apt,2,1.0,2.0,2.0,1,1,3,95.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,29.0
32695045.0,f,Mitte,Mitte,52.50847,13.38889,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,1,3,80.0,10.0,9.0,8.0,7.0,10.0,9.0,f,f,49.0
13301054.0,t,KÃ¶penick,Treptow - KÃ¶penick,52.45021,13.51395,Bungalow,Private room,3,1.5,1.0,2.0,2,3,62,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,20.0
1441683.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49699,13.42602,Apartment,Private room,2,1.0,1.0,1.0,1,7,33,91.0,9.0,9.0,9.0,9.0,9.0,9.0,f,f,35.0
14990804.0,f,Wedding,Mitte,52.54696,13.39099,Apartment,Private room,2,1.0,1.0,1.0,1,2,7,90.0,10.0,10.0,9.0,10.0,9.0,9.0,t,f,45.0
5409902.0,t,Prenzlauer Berg,Pankow,52.55835,13.43469,Apartment,Private room,4,1.0,1.0,2.0,1,4,3,93.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,18.0
3869346.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49948000000001,13.44766,Apartment,Private room,2,1.0,1.0,1.0,1,3,1,60.0,4.0,6.0,6.0,8.0,8.0,6.0,f,f,45.0
5586911.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49249,13.42391,Apartment,Entire home/apt,4,1.0,3.0,4.0,1,2,4,100.0,9.0,10.0,10.0,10.0,10.0,10.0,f,f,88.0
33570626.0,f,Wedding,Mitte,52.54017,13.3465,Apartment,Entire home/apt,3,1.0,1.0,1.0,1,14,4,90.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,50.0
2671882.0,f,Wedding,Mitte,52.55901,13.3898,Apartment,Private room,2,1.0,1.0,1.0,1,2,20,94.0,9.0,9.0,9.0,9.0,9.0,9.0,f,f,30.0
8156883.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51905,13.458,Apartment,Private room,2,1.0,1.0,1.0,2,2,14,94.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,43.0
2241628.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51682,13.4614,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,4,4,93.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,40.0
18160599.0,t,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.47871999999999,13.36371,Condominium,Private room,2,1.0,1.0,1.0,1,2,30,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,41.0
921378.0,f,Mitte,Mitte,52.53593000000001,13.408870000000002,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,1,11,90.0,10.0,9.0,10.0,9.0,10.0,9.0,f,f,50.0
33109550.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48494,13.43034,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,3,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,73.0
13468009.0,f,Prenzlauer Berg,Pankow,52.55197,13.412020000000002,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,5,54,93.0,10.0,10.0,9.0,10.0,10.0,10.0,f,f,76.0
1984537.0,f,Pankow,Pankow,52.57669,13.3974,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,60,33,84.0,10.0,9.0,10.0,9.0,9.0,9.0,f,f,40.0
1728246.0,t,NeukÃ¶lln,NeukÃ¶lln,52.46394000000001,13.42415,Apartment,Private room,4,1.0,1.0,2.0,1,2,10,98.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,45.0
8185202.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.50627,13.46657,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,3,12,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,80.0
25306169.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47272,13.42035,Apartment,Private room,2,1.0,1.0,1.0,1,2,13,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
20745006.0,f,Moabit,Mitte,52.52495,13.35805,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,2,26,87.0,9.0,9.0,9.0,10.0,10.0,9.0,f,f,85.0
22053663.0,f,Mitte,Mitte,52.53691,13.37417,Apartment,Entire home/apt,4,1.0,1.0,2.0,1,2,6,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,45.0
24333283.0,f,Prenzlauer Berg,Pankow,52.54008000000001,13.40074,Apartment,Entire home/apt,4,1.0,0.0,1.0,2,3,12,87.0,9.0,9.0,9.0,10.0,9.0,9.0,t,f,50.0
17261419.0,f,Mitte,Mitte,52.53215,13.396370000000005,Condominium,Entire home/apt,4,2.0,2.0,2.0,1,3,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,120.0
16009147.0,f,Mitte,Mitte,52.534290000000006,13.39364,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,2,1,100.0,10.0,10.0,10.0,10.0,8.0,10.0,f,f,90.0
23160793.0,f,SchmÃ¶ckwitz,Treptow - KÃ¶penick,52.36927,13.6274,House,Private room,2,1.0,1.0,1.0,1,2,22,96.0,10.0,9.0,10.0,10.0,9.0,10.0,t,f,17.0
33237786.0,f,WeiÃensee,Pankow,52.55705,13.44446,Apartment,Entire home/apt,1,1.0,1.0,1.0,1,4,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,f,f,35.0
24244990.0,f,*,Tempelhof - SchÃ¶neberg,52.39627,13.36496,Apartment,Entire home/apt,2,1.0,1.0,2.0,1,14,3,90.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,48.0
2037276.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.48064000000001,13.34651,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,*,83,94.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,50.0
7558232.0,f,Mitte,Mitte,52.53681,13.39921,Apartment,Entire home/apt,4,2.0,2.0,2.0,1,3,42,87.0,10.0,8.0,10.0,9.0,10.0,9.0,f,f,73.0
9591036.0,f,Rummelsburg,Lichtenberg,52.505,13.498970000000002,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,14,2,100.0,10.0,9.0,10.0,10.0,9.0,10.0,f,f,20.0
22172829.0,f,OberschÃ¶neweide,Treptow - KÃ¶penick,52.46292,13.59215,Apartment,Private room,2,0.5,1.0,1.0,1,1,16,91.0,9.0,9.0,10.0,10.0,9.0,9.0,t,f,25.0
7623688.0,t,Moabit,Mitte,52.5278,13.34936,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,60,7,93.0,10.0,9.0,10.0,10.0,9.0,9.0,t,f,78.0
23620055.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47493000000001,13.45081,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,4,28,97.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f,50.0
9600200.0,f,Prenzlauer Berg,Pankow,52.53742,13.41645,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,3,117,93.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,40.0
13343518.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51740999999999,13.45241,Apartment,Private room,2,1.0,1.0,1.0,1,2,8,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,35.0
9339719.0,f,Mitte,Mitte,52.52922,13.40315,Apartment,Entire home/apt,3,1.0,2.0,3.0,1,61,19,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
4942093.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.5032,13.42475,Apartment,Entire home/apt,4,1.0,2.0,2.0,1,90,84,88.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,24.0
33865054.0,f,Rummelsburg,Lichtenberg,52.49408000000001,13.49449,Apartment,Private room,2,1.0,1.0,1.0,1,2,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,60.0
8189610.0,f,Mitte,Mitte,52.52051,13.3983,Apartment,Entire home/apt,3,1.0,1.0,2.0,2,2,3,93.0,10.0,8.0,10.0,10.0,9.0,8.0,f,f,70.0
25729281.0,f,NeukÃ¶lln,NeukÃ¶lln,52.46781999999999,13.42285,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,3,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,60.0
16897131.0,f,Tempelhof,Tempelhof - SchÃ¶neberg,52.46636,13.38447,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,1,17,95.0,10.0,8.0,10.0,9.0,10.0,9.0,f,f,29.0
15549971.0,f,Mitte,Mitte,52.53106999999999,13.40561,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,3,3,93.0,10.0,9.0,10.0,10.0,10.0,8.0,t,f,60.0
22687120.0,f,Lichterfelde,Steglitz - Zehlendorf,52.45772,13.31765,Apartment,Private room,2,1.0,0.0,1.0,1,1,1,100.0,10.0,10.0,10.0,10.0,6.0,8.0,t,f,25.0
30569099.0,f,Charlottenburg,Charlottenburg-Wilm.,52.50904000000001,13.31176,House,Private room,3,1.0,1.0,4.0,1,2,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,26.0
28212317.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48291,13.42231,Apartment,Entire home/apt,3,1.0,1.0,1.0,1,1,10,95.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,65.0
13162764.0,f,Moabit,Mitte,52.53139,13.336429999999998,Apartment,Private room,2,1.0,1.0,1.0,1,1,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,18.0
2325233.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.48645,13.35269,Apartment,Entire home/apt,8,1.0,2.0,5.0,1,1,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,105.0
17050838.0,t,Reinickendorf,Reinickendorf,52.56078000000001,13.357170000000002,Apartment,Private room,2,1.0,1.0,1.0,1,1,4,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,25.0
14059683.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.52206,13.45394,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
30710554.0,f,Mitte,Mitte,52.51076,13.41607,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,2,4,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,45.0
22304352.0,f,Grunewald,Charlottenburg-Wilm.,52.49138000000001,13.28119,Apartment,Private room,2,1.5,0.0,1.0,1,2,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,22.0
6785142.0,f,WeiÃensee,Pankow,52.55996999999999,13.46479,Apartment,Private room,2,1.0,1.0,1.0,1,*,10,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,44.0
12223274.0,f,Alt-Treptow,Treptow - KÃ¶penick,52.49001,13.4516,Apartment,Private room,2,1.0,2.0,1.0,1,3,11,90.0,10.0,8.0,9.0,9.0,9.0,9.0,f,f,30.0
8853751.0,f,Lichtenberg,Lichtenberg,52.52923000000001,13.46278,Apartment,Private room,2,1.0,1.0,1.0,1,1,37,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,33.0
15645783.0,t,Kreuzberg,Friedrichshain-Kreuzberg,52.50184,13.416829999999996,Loft,Entire home/apt,4,1.0,0.0,4.0,2,2,74,99.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,92.0
18162663.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.4994,13.44188,Apartment,Entire home/apt,2,1.0,1.0,2.0,2,2,7,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
32800573.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51173000000001,13.45719,Apartment,Private room,2,1.0,1.0,1.0,1,2,6,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
5096801.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.50173000000001,13.4499,Apartment,Private room,2,1.0,1.0,2.0,2,2,1,100.0,10.0,6.0,10.0,10.0,10.0,10.0,f,f,50.0
20168458.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47996,13.42925,Apartment,Entire home/apt,2,1.0,2.0,1.0,1,3,12,94.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,120.0
13706959.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49826,13.40824,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,1,9,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,32.0
24636787.0,t,Rummelsburg,Lichtenberg,52.50727,13.48784,Apartment,Entire home/apt,5,2.0,3.0,4.0,2,5,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,129.0
24747752.0,t,Lichtenberg,Lichtenberg,52.523480000000006,13.479920000000002,Apartment,Entire home/apt,2,1.0,1.0,0.0,1,3,1,100.0,10.0,10.0,10.0,10.0,8.0,8.0,f,f,69.0
27147393.0,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,52.49336,13.34058,Apartment,Private room,4,2.0,2.0,3.0,2,3,1,80.0,10.0,4.0,8.0,10.0,10.0,6.0,t,f,45.0
19157797.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49455,13.42522,Apartment,Private room,2,1.0,1.0,1.0,1,1,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,113.0
25639475.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.48853,13.379079999999998,Apartment,Private room,2,1.0,1.0,1.0,1,2,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,t,f,120.0
10893678.0,f,Prenzlauer Berg,Pankow,52.54367,13.41385,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,4,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
3916262.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.517790000000005,13.45283,Apartment,Private room,2,1.0,1.0,1.0,1,2,68,92.0,9.0,8.0,9.0,10.0,10.0,9.0,f,f,49.0
13931924.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48984,13.4201,Apartment,Entire home/apt,4,2.0,2.0,2.0,1,5,15,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,110.0
11381451.0,f,Tempelhof,Tempelhof - SchÃ¶neberg,52.46111,13.3807,Apartment,Private room,1,1.0,1.0,1.0,1,1,2,100.0,10.0,9.0,10.0,10.0,8.0,10.0,f,f,27.0
25773266.0,f,Charlottenburg,Charlottenburg-Wilm.,52.50074,13.3112,Apartment,Entire home/apt,4,1.0,2.0,4.0,1,3,1,100.0,10.0,8.0,10.0,10.0,10.0,8.0,t,f,400.0
21875831.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49003,13.39981,Apartment,Private room,2,2.0,1.0,1.0,1,5,1,100.0,10.0,10.0,8.0,10.0,10.0,10.0,t,f,25.0
3599579.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47941999999999,13.44666,Apartment,Private room,1,1.0,1.0,1.0,1,4,1,80.0,8.0,8.0,10.0,10.0,8.0,10.0,f,f,35.0
21789592.0,f,NeukÃ¶lln,NeukÃ¶lln,52.49163000000001,13.42452,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,3,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,45.0
8453617.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.50988,13.45011,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,10,3,93.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,50.0
19244402.0,f,Reinickendorf,Reinickendorf,52.57424000000001,13.37895,Condominium,Entire home/apt,2,1.0,1.0,1.0,2,1,43,96.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,69.0
32983747.0,f,Alt-Treptow,Treptow - KÃ¶penick,52.48582,13.446179999999998,Apartment,Private room,2,1.0,1.0,1.0,1,3,6,95.0,9.0,9.0,9.0,10.0,10.0,9.0,t,f,36.0
13510418.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47642,13.43636,Apartment,Private room,1,1.0,0.0,1.0,1,2,2,90.0,8.0,8.0,10.0,10.0,10.0,8.0,f,f,25.0
31330398.0,f,Mitte,Mitte,52.51124,13.41026,Apartment,Private room,4,1.0,1.0,2.0,2,1,10,100.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,75.0
17157027.0,f,Prenzlauer Berg,Pankow,52.55498000000001,13.40837,Apartment,Entire home/apt,3,1.0,0.0,1.0,2,3,18,94.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,73.0
23930569.0,f,Moabit,Mitte,52.52256,13.3488,Apartment,Private room,2,1.0,1.0,1.0,1,1,14,99.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,23.0
1470584.0,t,Wilmersdorf,Charlottenburg-Wilm.,52.48095,13.32096,Apartment,Private room,1,1.0,1.0,1.0,1,3,48,96.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,24.0
8639708.0,f,NeukÃ¶lln,NeukÃ¶lln,52.481930000000006,13.43006,Apartment,Private room,2,1.0,1.0,1.0,1,4,2,90.0,9.0,9.0,10.0,10.0,9.0,9.0,f,f,50.0
30126067.0,f,Pankow,Pankow,52.56268000000001,13.416529999999998,Apartment,Entire home/apt,3,1.0,2.0,2.0,1,30,5,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,48.0
12349735.0,f,Wedding,Mitte,52.56275999999999,13.37878,Apartment,Private room,2,1.0,1.0,2.0,1,2,6,95.0,10.0,9.0,10.0,10.0,8.0,9.0,f,f,14.0
4278677.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.4962,13.43753,Apartment,Entire home/apt,1,1.0,1.0,1.0,1,3,95,93.0,9.0,9.0,9.0,9.0,10.0,8.0,t,f,168.0
21015645.0,f,Pankow,Pankow,52.55426,13.418729999999998,Apartment,Entire home/apt,3,1.0,1.0,3.0,1,2,6,95.0,9.0,10.0,10.0,10.0,10.0,9.0,f,f,40.0
11427129.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.48809,13.38645,Apartment,Entire home/apt,2,1.0,0.0,1.0,1,4,3,20.0,9.0,7.0,9.0,9.0,9.0,8.0,t,f,47.0
10804802.0,f,Charlottenburg,Charlottenburg-Wilm.,52.5176,13.287070000000002,Apartment,Private room,2,1.0,2.0,3.0,1,3,20,99.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,39.0
16122286.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49699,13.43984,Apartment,Entire home/apt,2,1.0,1.0,1.0,2,7,16,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,61.0
29694325.0,f,Wedding,Mitte,52.55562,13.36229,Apartment,Entire home/apt,4,1.5,2.0,2.0,1,1,17,85.0,9.0,9.0,10.0,9.0,9.0,9.0,t,f,79.0
254241.0,f,Zehlendorf,Steglitz - Zehlendorf,52.4454,13.243670000000002,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,1,7,95.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,49.0
28778884.0,f,Mitte,Mitte,52.52856,13.39519,Apartment,Private room,1,2.5,1.0,1.0,1,2,3,90.0,9.0,8.0,9.0,10.0,10.0,8.0,t,f,400.0
26808542.0,f,Friedrichshain,Friedrichshain-Kreuzberg,52.51703000000001,13.470129999999996,Apartment,Entire home/apt,4,1.0,2.0,2.0,1,4,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,60.0
30246792.0,f,Prenzlauer Berg,Pankow,52.53461,13.43322,Apartment,Entire home/apt,3,1.0,2.0,1.0,2,6,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,f,f,95.0
8572181.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47641,13.45192,Apartment,Private room,2,1.0,1.0,1.0,1,1,12,77.0,8.0,7.0,9.0,9.0,7.0,8.0,f,f,29.0
1520778.0,t,Mitte,Mitte,52.53344000000001,13.404720000000005,Apartment,Entire home/apt,4,1.0,2.0,2.0,3,3,116,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,150.0
23546597.0,t,*,Marzahn - Hellersdorf,52.487080000000006,13.54508,House,Entire home/apt,6,2.0,4.0,6.0,4,3,17,96.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,225.0
25047136.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49493,13.44244,Apartment,Private room,2,1.0,1.0,1.0,1,2,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,38.0
34131636.0,t,Mitte,Mitte,52.51045,13.39032,Apartment,Entire home/apt,6,2.0,3.0,4.0,4,1,30,97.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,280.0
13585747.0,f,Hansaviertel,Mitte,52.521080000000005,13.33189,Apartment,Entire home/apt,2,1.0,1.0,2.0,2,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,35.0
14923090.0,f,NeukÃ¶lln,NeukÃ¶lln,52.46549,13.43096,Apartment,Private room,2,2.0,1.0,1.0,1,2,7,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,34.0
20164441.0,f,Prenzlauer Berg,Pankow,52.54469,13.40155,Apartment,Private room,2,1.0,1.0,1.0,1,1,6,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,50.0
29709982.0,f,NeukÃ¶lln,NeukÃ¶lln,52.47802,13.44949,Apartment,Private room,1,1.0,1.0,1.0,1,3,1,40.0,10.0,6.0,10.0,10.0,10.0,10.0,t,f,16.0
20068336.0,f,NeukÃ¶lln,NeukÃ¶lln,52.48552,13.43681,Apartment,Entire home/apt,2,1.0,1.0,1.0,1,15,11,90.0,10.0,9.0,10.0,10.0,9.0,9.0,t,f,45.0
12584881.0,f,Marzahn,Marzahn - Hellersdorf,52.51838000000001,13.52709,Serviced apartment,Entire home/apt,7,1.0,3.0,6.0,3,1,90,99.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,150.0
2120802.0,t,Johannisthal,Treptow - KÃ¶penick,52.4522,13.57766,Apartment,Entire home/apt,4,1.0,2.0,2.0,2,90,30,99.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,63.0
21310842.0,f,Prenzlauer Berg,Pankow,52.54589,13.41209,Apartment,Entire home/apt,4,1.5,3.0,3.0,3,3,15,100.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,100.0
19175983.0,f,Steglitz,Steglitz - Zehlendorf,52.44282,13.34215,Apartment,Private room,1,1.0,1.0,1.0,1,2,2,80.0,10.0,8.0,10.0,10.0,8.0,9.0,f,f,25.0
7757486.0,f,Kreuzberg,Friedrichshain-Kreuzberg,52.49823000000001,13.43941,Condominium,Private room,2,1.0,1.0,1.0,1,2,6,95.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f,38.0
